map,weapon,attacker_position.x,attacker_position.y,attacker_position.z,attacker_side,victim_position.x,victim_position.y,victim_position.z,victim_side
de_mirage,Ak47,-700.85547,-1273.8127,-167.96875,Terrorist,-392.5099,-2171.4648,-177.54997,CT
de_mirage,Sg553,-1855.355,228.40671,-159.96875,Terrorist,-2646.8967,477.6381,-159.96875,CT
de_mirage,M4a4,-1911.153,-308.00836,-167.96886,CT,-1759.9279,157.89543,-165.99373,Terrorist
de_mirage,Awp,-1570.0426,786.30505,-47.96875,Terrorist,-1907.0225,-313.50195,-167.96886,CT
de_mirage,Ak47,-2450.8977,468.8927,-167.05208,Terrorist,-2020.7832,157.85666,-159.96875,CT
de_mirage,M4a1S,-2519.697,513.97876,-164.29549,CT,-1820.37,489.08246,-167.96875,Terrorist
de_mirage,Ak47,-700.85547,-1273.8127,-167.96875,Terrorist,-392.5099,-2171.4648,-177.54997,CT
de_mirage,Sg553,-1855.355,228.40671,-159.96875,Terrorist,-2646.8967,477.6381,-159.96875,CT
de_mirage,M4a4,-1911.153,-308.00836,-167.96886,CT,-1759.9279,157.89543,-165.99373,Terrorist
de_mirage,Awp,-1570.0426,786.30505,-47.96875,Terrorist,-1907.0225,-313.50195,-167.96886,CT
de_mirage,Ak47,-2450.8977,468.8927,-167.05208,Terrorist,-2020.7832,157.85666,-159.96875,CT
de_mirage,Awp,-680.4424,-336.7193,-159.96875,CT,182.94511,-399.5607,-168.35141,Terrorist
de_mirage,Awp,-680.4424,-336.7193,-159.96875,CT,182.94511,-399.5607,-168.35141,Terrorist
de_mirage,Ak47,399.84262,-2264.2708,-39.96875,Terrorist,21.997604,-2321.05,-39.96875,CT
de_mirage,Awp,-680.4424,-336.7193,-159.96875,CT,182.94511,-399.5607,-168.35141,Terrorist
de_mirage,Ak47,399.84262,-2264.2708,-39.96875,Terrorist,21.997604,-2321.05,-39.96875,CT
de_mirage,Ak47,-327.16986,-1571.619,-167.96875,Terrorist,-885.0011,-2315.2363,-168.35805,CT
de_mirage,Deagle,-825.6347,-1314.1816,-167.96875,CT,-780.65894,-1306.003,-167.96875,Terrorist
de_mirage,Awp,-680.4424,-336.7193,-159.96875,CT,182.94511,-399.5607,-168.35141,Terrorist
de_mirage,Ak47,399.84262,-2264.2708,-39.96875,Terrorist,21.997604,-2321.05,-39.96875,CT
de_mirage,Ak47,-327.16986,-1571.619,-167.96875,Terrorist,-885.0011,-2315.2363,-168.35805,CT
de_mirage,Deagle,-825.6347,-1314.1816,-167.96875,CT,-780.65894,-1306.003,-167.96875,Terrorist
de_mirage,Ak47,883.12494,-2209.746,-39.96875,CT,46.53846,-2373.6394,-39.96875,Terrorist
de_mirage,Awp,-680.4424,-336.7193,-159.96875,CT,182.94511,-399.5607,-168.35141,Terrorist
de_mirage,Ak47,399.84262,-2264.2708,-39.96875,Terrorist,21.997604,-2321.05,-39.96875,CT
de_mirage,Ak47,-327.16986,-1571.619,-167.96875,Terrorist,-885.0011,-2315.2363,-168.35805,CT
de_mirage,Deagle,-825.6347,-1314.1816,-167.96875,CT,-780.65894,-1306.003,-167.96875,Terrorist
de_mirage,Ak47,883.12494,-2209.746,-39.96875,CT,46.53846,-2373.6394,-39.96875,Terrorist
de_mirage,Ak47,-94.78682,-2125.056,-167.96875,Terrorist,-766.5319,-1616.3564,-167.96875,CT
de_mirage,Ak47,-34.84674,-2003.4781,-39.96875,CT,-116.45375,-2256.7766,-167.96875,Terrorist
de_mirage,Ak47,-134.18188,-1755.5347,-167.96875,CT,296.5642,-1561.166,-175.96875,Terrorist
de_mirage,Awp,20.216276,-2300.018,-39.96875,CT,347.12875,-2262.797,-39.96875,Terrorist
de_mirage,Awp,20.216276,-2300.018,-39.96875,CT,347.12875,-2262.797,-39.96875,Terrorist
de_mirage,Ak47,-1144.5745,-206.89854,-55.96875,Terrorist,-1190.1372,-925.8261,-167.96875,CT
de_mirage,Awp,20.216276,-2300.018,-39.96875,CT,347.12875,-2262.797,-39.96875,Terrorist
de_mirage,Ak47,-1144.5745,-206.89854,-55.96875,Terrorist,-1190.1372,-925.8261,-167.96875,CT
de_mirage,Awp,20.216276,-2300.018,-39.96875,CT,347.12875,-2262.797,-39.96875,Terrorist
de_mirage,Ak47,-1144.5745,-206.89854,-55.96875,Terrorist,-1190.1372,-925.8261,-167.96875,CT
de_mirage,Awp,20.216276,-2300.018,-39.96875,CT,347.12875,-2262.797,-39.96875,Terrorist
de_mirage,Ak47,-1144.5745,-206.89854,-55.96875,Terrorist,-1190.1372,-925.8261,-167.96875,CT
de_mirage,Ak47,-1118.5226,-174.30249,-55.96875,Terrorist,-1243.9954,-1196.5627,-167.96875,CT
de_mirage,M4a4,-1290.7253,789.7321,-79.96875,CT,-941.58435,539.6884,-79.96875,Terrorist
de_mirage,Ak47,-916.8917,539.78644,-83.205345,Terrorist,-1290.8027,789.6409,-79.96875,CT
de_mirage,Ak47,-2309.2422,196.86734,-167.96875,CT,-1884.6973,242.03125,-159.96875,Terrorist
de_mirage,Awp,-679.70166,-334.1581,-159.96875,CT,-210.30768,-365.11673,-166.86728,Terrorist
de_mirage,Awp,-679.70166,-334.1581,-159.96875,CT,-210.30768,-365.11673,-166.86728,Terrorist
de_mirage,Mp9,420.29614,-1437.4901,-175.96875,CT,460.27344,-1630.4443,-242.10179,Terrorist
de_mirage,Ak47,-931.9412,-1516.9054,-167.96875,Terrorist,-1239.8523,-1317.2268,-173.25703,CT
de_mirage,Sg553,7.0206494,-1884.7799,-39.96875,Terrorist,12.3786955,-1614.8813,-169.68047,CT
de_mirage,P250,51.97123,-1677.4845,-167.96875,CT,-14.376246,-1834.8816,-39.96875,Terrorist
de_mirage,Ak47,-759.12256,-1693.0453,-174.88101,Terrorist,49.709095,-1676.4696,-167.96875,CT
de_mirage,Awp,-679.70166,-334.1581,-159.96875,CT,-210.30768,-365.11673,-166.86728,Terrorist
de_mirage,Mp9,420.29614,-1437.4901,-175.96875,CT,460.27344,-1630.4443,-242.10179,Terrorist
de_mirage,Ak47,-931.9412,-1516.9054,-167.96875,Terrorist,-1239.8523,-1317.2268,-173.25703,CT
de_mirage,Sg553,7.0206494,-1884.7799,-39.96875,Terrorist,12.3786955,-1614.8813,-169.68047,CT
de_mirage,P250,51.97123,-1677.4845,-167.96875,CT,-14.376246,-1834.8816,-39.96875,Terrorist
de_mirage,Ak47,-759.12256,-1693.0453,-174.88101,Terrorist,49.709095,-1676.4696,-167.96875,CT
de_mirage,Awp,-679.70166,-334.1581,-159.96875,CT,-210.30768,-365.11673,-166.86728,Terrorist
de_mirage,Mp9,420.29614,-1437.4901,-175.96875,CT,460.27344,-1630.4443,-242.10179,Terrorist
de_mirage,Ak47,-931.9412,-1516.9054,-167.96875,Terrorist,-1239.8523,-1317.2268,-173.25703,CT
de_mirage,Sg553,7.0206494,-1884.7799,-39.96875,Terrorist,12.3786955,-1614.8813,-169.68047,CT
de_mirage,P250,51.97123,-1677.4845,-167.96875,CT,-14.376246,-1834.8816,-39.96875,Terrorist
de_mirage,Ak47,-759.12256,-1693.0453,-174.88101,Terrorist,49.709095,-1676.4696,-167.96875,CT
de_mirage,Awp,-679.70166,-334.1581,-159.96875,CT,-210.30768,-365.11673,-166.86728,Terrorist
de_mirage,Mp9,420.29614,-1437.4901,-175.96875,CT,460.27344,-1630.4443,-242.10179,Terrorist
de_mirage,Ak47,-931.9412,-1516.9054,-167.96875,Terrorist,-1239.8523,-1317.2268,-173.25703,CT
de_mirage,Sg553,7.0206494,-1884.7799,-39.96875,Terrorist,12.3786955,-1614.8813,-169.68047,CT
de_mirage,P250,51.97123,-1677.4845,-167.96875,CT,-14.376246,-1834.8816,-39.96875,Terrorist
de_mirage,Ak47,-759.12256,-1693.0453,-174.88101,Terrorist,49.709095,-1676.4696,-167.96875,CT
de_mirage,Awp,-1063.7174,-2408.5298,-167.97804,CT,107.82835,-1698.8956,-167.96875,Terrorist
de_mirage,Cz75Auto,-1047.6183,-431.33688,-320.29663,Terrorist,-815.2168,-755.5671,-261.96875,CT
de_mirage,Cz75Auto,-1047.6183,-431.33688,-320.29663,Terrorist,-815.2168,-755.5671,-261.96875,CT
de_mirage,Cz75Auto,-1047.6183,-431.33688,-320.29663,Terrorist,-815.2168,-755.5671,-261.96875,CT
de_mirage,Mp9,138.22816,-1918.4874,-39.96875,CT,46.88108,-2281.8916,-39.96875,Terrorist
de_mirage,Mp9,122.437836,-1935.7019,-39.96875,CT,37.534878,-2295.9978,-39.96875,Terrorist
de_mirage,Glock,-779.9474,-1784.9592,-179.96875,Terrorist,138.17676,-1971.1586,-167.96875,CT
de_mirage,Cz75Auto,-1047.6183,-431.33688,-320.29663,Terrorist,-815.2168,-755.5671,-261.96875,CT
de_mirage,Mp9,138.22816,-1918.4874,-39.96875,CT,46.88108,-2281.8916,-39.96875,Terrorist
de_mirage,Mp9,122.437836,-1935.7019,-39.96875,CT,37.534878,-2295.9978,-39.96875,Terrorist
de_mirage,Glock,-779.9474,-1784.9592,-179.96875,Terrorist,138.17676,-1971.1586,-167.96875,CT
de_mirage,Awp,-800.4148,293.38983,-165.30273,CT,-621.03125,-1995.5354,-179.96875,Terrorist
de_mirage,M4a4,-598.2074,-1334.6212,-167.96875,Terrorist,-832.07465,290.82407,-166.78831,CT
de_mirage,UspS,-698.3098,-2160.7737,-179.96875,CT,-326.0893,-2222.7007,-170.04367,Terrorist
de_mirage,UspS,-659.31415,-2357.9688,-172.82982,CT,-114.01702,-1625.2433,-167.96875,Terrorist
de_mirage,Glock,-44.103058,-2031.4458,-167.96875,Terrorist,-660.45544,-2357.118,-172.95616,CT
de_mirage,UspS,-848.23096,-1306.002,-167.96875,CT,-156.5592,-2075.4167,-167.96875,Terrorist
de_mirage,UspS,-705.4263,-1333.3129,-167.96875,CT,-672.4801,-1261.7803,-167.96875,Terrorist
de_mirage,P250,62.49232,-2241.8323,-39.96875,Terrorist,-741.9537,-1430.9204,-167.96875,CT
de_mirage,Ak47,-573.88794,-344.82513,-167.96875,Terrorist,-808.84875,-2242.3225,-178.36775,CT
de_mirage,Sg553,-1120.0149,-917.5781,-167.96875,Terrorist,-1615.8723,-1064.2185,-221.5224,CT
de_mirage,Sg553,-1257.1575,-1392.3336,-167.16576,Terrorist,-243.38098,-1777.9401,-167.96935,CT
de_mirage,Ak47,-573.88794,-344.82513,-167.96875,Terrorist,-808.84875,-2242.3225,-178.36775,CT
de_mirage,Sg553,-1120.0149,-917.5781,-167.96875,Terrorist,-1615.8723,-1064.2185,-221.5224,CT
de_mirage,Sg553,-1257.1575,-1392.3336,-167.16576,Terrorist,-243.38098,-1777.9401,-167.96935,CT
de_mirage,Ak47,-573.88794,-344.82513,-167.96875,Terrorist,-808.84875,-2242.3225,-178.36775,CT
de_mirage,Sg553,-1120.0149,-917.5781,-167.96875,Terrorist,-1615.8723,-1064.2185,-221.5224,CT
de_mirage,Sg553,-1257.1575,-1392.3336,-167.16576,Terrorist,-243.38098,-1777.9401,-167.96935,CT
de_mirage,M4a4,-1427.4513,446.8954,-167.96875,CT,-737.8713,-3.5674303,-143.96875,Terrorist
de_mirage,Sg553,-1316.5084,754.96924,-79.96875,Terrorist,-2045.4326,728.13904,-19.597202,CT
de_mirage,Ak47,-1090.1873,121.8155,-170.22305,Terrorist,-1380.8823,468.05823,-167.96875,CT
de_mirage,Sg553,-2253.7544,554.5587,-160.76514,Terrorist,-2349.245,-149.02242,-162.85316,CT
de_mirage,M4a4,-1427.4513,446.8954,-167.96875,CT,-737.8713,-3.5674303,-143.96875,Terrorist
de_mirage,Sg553,-1316.5084,754.96924,-79.96875,Terrorist,-2045.4326,728.13904,-19.597202,CT
de_mirage,Ak47,-1090.1873,121.8155,-170.22305,Terrorist,-1380.8823,468.05823,-167.96875,CT
de_mirage,Sg553,-2253.7544,554.5587,-160.76514,Terrorist,-2349.245,-149.02242,-162.85316,CT
de_mirage,M4a4,-1427.4513,446.8954,-167.96875,CT,-737.8713,-3.5674303,-143.96875,Terrorist
de_mirage,Sg553,-1316.5084,754.96924,-79.96875,Terrorist,-2045.4326,728.13904,-19.597202,CT
de_mirage,Ak47,-1090.1873,121.8155,-170.22305,Terrorist,-1380.8823,468.05823,-167.96875,CT
de_mirage,Sg553,-2253.7544,554.5587,-160.76514,Terrorist,-2349.245,-149.02242,-162.85316,CT
de_mirage,Sg553,594.64264,751.70355,-135.96875,Terrorist,176.00383,-126.46176,-151.96875,CT
de_mirage,Ak47,-809.7437,-529.1216,-48.09375,CT,187.15416,-290.57086,-169.97375,Terrorist
de_mirage,Ak47,-809.7437,-529.1216,-48.09375,CT,187.15416,-290.57086,-169.97375,Terrorist
de_mirage,Deagle,-1172.7772,-731.683,-167.96875,CT,415.94464,-196.5504,-166.44586,Terrorist
de_mirage,Ak47,-809.7437,-529.1216,-48.09375,CT,187.15416,-290.57086,-169.97375,Terrorist
de_mirage,Deagle,-1172.7772,-731.683,-167.96875,CT,415.94464,-196.5504,-166.44586,Terrorist
de_mirage,Ak47,-809.7437,-529.1216,-48.09375,CT,187.15416,-290.57086,-169.97375,Terrorist
de_mirage,Deagle,-1172.7772,-731.683,-167.96875,CT,415.94464,-196.5504,-166.44586,Terrorist
de_mirage,Ak47,-383.5632,-1531.7394,-39.96875,CT,-357.52408,-1525.6516,-165.77293,Terrorist
de_mirage,Sg553,316.0857,-1606.1873,-175.96875,Terrorist,-371.8026,-1530.0988,-41.726562,CT
de_mirage,Ak47,16.014135,-2244.1216,-39.96875,Terrorist,104.64024,-1978.8696,-167.96875,CT
de_mirage,Ak47,-809.7437,-529.1216,-48.09375,CT,187.15416,-290.57086,-169.97375,Terrorist
de_mirage,Deagle,-1172.7772,-731.683,-167.96875,CT,415.94464,-196.5504,-166.44586,Terrorist
de_mirage,Ak47,-383.5632,-1531.7394,-39.96875,CT,-357.52408,-1525.6516,-165.77293,Terrorist
de_mirage,Sg553,316.0857,-1606.1873,-175.96875,Terrorist,-371.8026,-1530.0988,-41.726562,CT
de_mirage,Ak47,16.014135,-2244.1216,-39.96875,Terrorist,104.64024,-1978.8696,-167.96875,CT
de_mirage,Ak47,-809.7437,-529.1216,-48.09375,CT,187.15416,-290.57086,-169.97375,Terrorist
de_mirage,Deagle,-1172.7772,-731.683,-167.96875,CT,415.94464,-196.5504,-166.44586,Terrorist
de_mirage,Ak47,-383.5632,-1531.7394,-39.96875,CT,-357.52408,-1525.6516,-165.77293,Terrorist
de_mirage,Sg553,316.0857,-1606.1873,-175.96875,Terrorist,-371.8026,-1530.0988,-41.726562,CT
de_mirage,Ak47,16.014135,-2244.1216,-39.96875,Terrorist,104.64024,-1978.8696,-167.96875,CT
de_mirage,Sg553,-197.48001,-2167.489,-169.23537,Terrorist,-1361.7585,-2391.8618,-213.39563,CT
de_mirage,Ak47,67.220566,-1642.4569,-167.96875,CT,-192.63052,-2146.04,-168.03015,Terrorist
de_mirage,Ak47,45.14673,-1803.6538,-63.17537,CT,-273.8577,-2156.9568,-173.56613,Terrorist
de_mirage,Ak47,-806.1169,-2368.8892,-172.98541,Terrorist,-1316.0311,-2384.5127,-204.7401,CT
de_mirage,Ak47,124.5468,-2008.4258,-167.96875,CT,-986.45245,-2454.1636,-167.96875,Terrorist
de_mirage,Awp,-177.78242,-1688.2898,-167.97505,Terrorist,50.8131,-2017.0128,-167.96875,CT
de_mirage,Awp,-46.47735,-1701.5714,-167.97505,Terrorist,-296.3836,-1609.0372,-167.96875,CT
de_mirage,Awp,426.58884,-252.97276,-162.51187,Terrorist,-950.0557,-478.05954,-79.505554,CT
de_mirage,Ak47,743.9742,-1539.8245,-261.9427,Terrorist,-61.67054,-1597.5027,-167.96875,CT
de_mirage,Awp,426.58884,-252.97276,-162.51187,Terrorist,-950.0557,-478.05954,-79.505554,CT
de_mirage,Ak47,743.9742,-1539.8245,-261.9427,Terrorist,-61.67054,-1597.5027,-167.96875,CT
de_mirage,Deagle,-1780.4138,660.148,-23.96875,CT,-1084.348,756.8658,-79.96875,Terrorist
de_mirage,Awp,426.58884,-252.97276,-162.51187,Terrorist,-950.0557,-478.05954,-79.505554,CT
de_mirage,Ak47,743.9742,-1539.8245,-261.9427,Terrorist,-61.67054,-1597.5027,-167.96875,CT
de_mirage,Deagle,-1780.4138,660.148,-23.96875,CT,-1084.348,756.8658,-79.96875,Terrorist
de_mirage,Ak47,1285.8699,357.91177,-233.23697,Terrorist,1234.2649,-560.11456,-192.56558,CT
de_mirage,Awp,426.58884,-252.97276,-162.51187,Terrorist,-950.0557,-478.05954,-79.505554,CT
de_mirage,Ak47,743.9742,-1539.8245,-261.9427,Terrorist,-61.67054,-1597.5027,-167.96875,CT
de_mirage,Deagle,-1780.4138,660.148,-23.96875,CT,-1084.348,756.8658,-79.96875,Terrorist
de_mirage,Ak47,1285.8699,357.91177,-233.23697,Terrorist,1234.2649,-560.11456,-192.56558,CT
de_mirage,Awp,-769.0941,-405.3569,-167.9702,Terrorist,-420.57742,-2255.2922,-171.34605,CT
de_mirage,Awp,426.58884,-252.97276,-162.51187,Terrorist,-950.0557,-478.05954,-79.505554,CT
de_mirage,Ak47,743.9742,-1539.8245,-261.9427,Terrorist,-61.67054,-1597.5027,-167.96875,CT
de_mirage,Deagle,-1780.4138,660.148,-23.96875,CT,-1084.348,756.8658,-79.96875,Terrorist
de_mirage,Ak47,1285.8699,357.91177,-233.23697,Terrorist,1234.2649,-560.11456,-192.56558,CT
de_mirage,Awp,-769.0941,-405.3569,-167.9702,Terrorist,-420.57742,-2255.2922,-171.34605,CT
de_mirage,Awp,176.80838,27.02326,-203.5197,Terrorist,192.50256,-467.87167,-169.29665,CT
de_mirage,Ak47,347.94305,91.99986,-225.42467,Terrorist,56.93871,-523.6518,-180.30298,CT
de_mirage,Ak47,384.68674,77.8648,-220.27394,Terrorist,1.3617703,-589.28815,-193.08934,CT
de_mirage,UspS,30.797916,-430.653,-178.04558,CT,391.02405,66.0231,-216.65857,Terrorist
de_mirage,UspS,-91.14053,-551.0492,-210.52097,CT,353.0486,-116.410065,-165.96875,Terrorist
de_mirage,Awp,242.19937,200.35706,-256.87677,Terrorist,207.73328,-490.67416,-167.12128,CT
de_mirage,Awp,-417.6537,463.12848,-107.73155,Terrorist,-1752.2695,796.9033,-47.96875,CT
de_mirage,Awp,-417.6537,463.12848,-107.73155,Terrorist,-1752.2695,796.9033,-47.96875,CT
de_mirage,Ak47,280.03952,-1711.9974,-122.070755,Terrorist,265.97287,-1437.1029,-175.96875,CT
de_mirage,Awp,-417.6537,463.12848,-107.73155,Terrorist,-1752.2695,796.9033,-47.96875,CT
de_mirage,Ak47,280.03952,-1711.9974,-122.070755,Terrorist,265.97287,-1437.1029,-175.96875,CT
de_mirage,Awp,743.9873,-1504.2644,-263.96875,Terrorist,-86.34867,-1655.4039,-167.96875,CT
de_mirage,Awp,743.9873,-1504.2644,-263.96875,Terrorist,-86.34867,-1655.4039,-167.96875,CT
de_mirage,Deagle,-886.66064,-314.49637,-167.69724,CT,513.43787,-471.0303,-155.96875,Terrorist
de_mirage,Awp,743.9873,-1504.2644,-263.96875,Terrorist,-86.34867,-1655.4039,-167.96875,CT
de_mirage,Deagle,-886.66064,-314.49637,-167.69724,CT,513.43787,-471.0303,-155.96875,Terrorist
de_mirage,Ak47,263.1303,-1451.9823,-175.96875,Terrorist,-997.9995,-2486.8,-167.96875,CT
de_mirage,M4a4,161.67336,-1596.7134,-171.49893,Terrorist,181.23538,-1717.9993,-167.96875,CT
de_mirage,Awp,743.9873,-1504.2644,-263.96875,Terrorist,-86.34867,-1655.4039,-167.96875,CT
de_mirage,Deagle,-886.66064,-314.49637,-167.69724,CT,513.43787,-471.0303,-155.96875,Terrorist
de_mirage,Ak47,263.1303,-1451.9823,-175.96875,Terrorist,-997.9995,-2486.8,-167.96875,CT
de_mirage,M4a4,161.67336,-1596.7134,-171.49893,Terrorist,181.23538,-1717.9993,-167.96875,CT
de_mirage,Awp,743.9873,-1504.2644,-263.96875,Terrorist,-86.34867,-1655.4039,-167.96875,CT
de_mirage,Deagle,-886.66064,-314.49637,-167.69724,CT,513.43787,-471.0303,-155.96875,Terrorist
de_mirage,Ak47,263.1303,-1451.9823,-175.96875,Terrorist,-997.9995,-2486.8,-167.96875,CT
de_mirage,M4a4,161.67336,-1596.7134,-171.49893,Terrorist,181.23538,-1717.9993,-167.96875,CT
de_mirage,Ak47,-1160.5845,-526.4031,-167.96875,Terrorist,-1214.2152,-1120.0894,-167.96875,CT
de_mirage,Ak47,-1160.5845,-526.4031,-167.96875,Terrorist,-1214.2152,-1120.0894,-167.96875,CT
de_mirage,Ak47,-1160.5845,-526.4031,-167.96875,Terrorist,-1214.2152,-1120.0894,-167.96875,CT
de_mirage,Ak47,-1527.3773,863.72675,-8.627703,CT,-1518.2917,728.06024,-47.96875,Terrorist
de_mirage,Ak47,-1477.8469,710.33844,-47.96875,Terrorist,-1528.3088,863.6512,-8.627703,CT
de_mirage,Ak47,-520.0037,-1185.4906,-167.96875,Terrorist,-636.88275,-1255.0645,-167.96875,CT
de_mirage,M4a4,-2138.2302,5.837986,-167.96875,CT,-1968.0312,450.03125,-159.96875,Terrorist
de_mirage,Ak47,-1160.5845,-526.4031,-167.96875,Terrorist,-1214.2152,-1120.0894,-167.96875,CT
de_mirage,Ak47,-1527.3773,863.72675,-8.627703,CT,-1518.2917,728.06024,-47.96875,Terrorist
de_mirage,Ak47,-1477.8469,710.33844,-47.96875,Terrorist,-1528.3088,863.6512,-8.627703,CT
de_mirage,Ak47,-520.0037,-1185.4906,-167.96875,Terrorist,-636.88275,-1255.0645,-167.96875,CT
de_mirage,M4a4,-2138.2302,5.837986,-167.96875,CT,-1968.0312,450.03125,-159.96875,Terrorist
de_mirage,Ak47,-2067.557,518.54224,-166.5133,Terrorist,-2042.3446,118.22679,-159.96875,CT
de_mirage,Awp,-282.17633,-2152.9387,-108.96875,CT,-1028.7449,-1309.9133,-161.48015,Terrorist
de_mirage,Ak47,-1160.5845,-526.4031,-167.96875,Terrorist,-1214.2152,-1120.0894,-167.96875,CT
de_mirage,Ak47,-1527.3773,863.72675,-8.627703,CT,-1518.2917,728.06024,-47.96875,Terrorist
de_mirage,Ak47,-1477.8469,710.33844,-47.96875,Terrorist,-1528.3088,863.6512,-8.627703,CT
de_mirage,Ak47,-520.0037,-1185.4906,-167.96875,Terrorist,-636.88275,-1255.0645,-167.96875,CT
de_mirage,M4a4,-2138.2302,5.837986,-167.96875,CT,-1968.0312,450.03125,-159.96875,Terrorist
de_mirage,Ak47,-2067.557,518.54224,-166.5133,Terrorist,-2042.3446,118.22679,-159.96875,CT
de_mirage,Awp,-282.17633,-2152.9387,-108.96875,CT,-1028.7449,-1309.9133,-161.48015,Terrorist
de_mirage,Awp,-949.1157,114.21325,-97.4353,CT,-291.63196,-901.89606,-167.96875,Terrorist
de_mirage,Awp,-949.1157,114.21325,-97.4353,CT,-291.63196,-901.89606,-167.96875,Terrorist
de_mirage,Awp,-949.1157,114.21325,-97.4353,CT,-291.63196,-901.89606,-167.96875,Terrorist
de_mirage,Ak47,-1144.5157,700.8274,-79.96875,Terrorist,-1666.1162,745.9801,-47.96875,CT
de_mirage,Awp,-613.4949,-439.05493,-168.50522,Terrorist,-925.81964,233.15025,-172.1112,CT
de_mirage,Awp,-613.4949,-439.05493,-168.50522,Terrorist,-925.81964,233.15025,-172.1112,CT
de_mirage,Awp,-1118.0912,104.13013,-168.97536,Terrorist,-1583.1208,629.98926,-167.96875,CT
de_mirage,M4a4,-2502.79,195.82364,-166.87828,CT,-1231.0754,295.9487,-163.85938,Terrorist
de_mirage,Ak47,-1030.394,-1493.918,-166.2415,CT,-709.98016,-1299.5304,-167.96875,Terrorist
de_mirage,Ak47,-570.6909,-1152.9562,-167.96875,Terrorist,-897.9515,-1527.9688,-167.96875,CT
de_mirage,Awp,-613.4949,-439.05493,-168.50522,Terrorist,-925.81964,233.15025,-172.1112,CT
de_mirage,Awp,-1118.0912,104.13013,-168.97536,Terrorist,-1583.1208,629.98926,-167.96875,CT
de_mirage,M4a4,-2502.79,195.82364,-166.87828,CT,-1231.0754,295.9487,-163.85938,Terrorist
de_mirage,Ak47,-1030.394,-1493.918,-166.2415,CT,-709.98016,-1299.5304,-167.96875,Terrorist
de_mirage,Ak47,-570.6909,-1152.9562,-167.96875,Terrorist,-897.9515,-1527.9688,-167.96875,CT
de_mirage,Ak47,649.78644,-1501.0516,-263.96875,Terrorist,280.02655,-1674.4504,-130.96875,CT
de_mirage,M4a4,-1601.8856,-649.66187,-167.96875,CT,-1617.1803,-1221.9504,-259.94653,Terrorist
de_mirage,Famas,-410.62277,-600.1323,-274.7188,CT,409.86295,-516.56714,-166.8134,Terrorist
de_mirage,Awp,-744.82605,-1.5254011,-143.96875,CT,-1862.3126,701.9158,-47.96875,Terrorist
de_mirage,Famas,-410.62277,-600.1323,-274.7188,CT,409.86295,-516.56714,-166.8134,Terrorist
de_mirage,Awp,-744.82605,-1.5254011,-143.96875,CT,-1862.3126,701.9158,-47.96875,Terrorist
de_mirage,Awp,-761.33795,-328.32007,-166.11957,CT,435.39883,-348.29202,-159.96875,Terrorist
de_mirage,Awp,743.7959,-1511.1571,-263.96875,Terrorist,100.01995,-1610.5377,-170.1148,CT
de_mirage,Ak47,473.31488,-1707.2677,-248.62253,Terrorist,436.65497,-1436.0072,-175.96875,CT
de_mirage,Ak47,-950.74615,-746.3301,-263.96875,Terrorist,-722.9892,-444.83032,-168.30583,CT
de_mirage,Ak47,-128.7388,-2144.8232,-167.96875,Terrorist,-635.56165,-2270.319,-179.56523,CT
de_mirage,M4a4,-595.16315,-1326.8131,-167.96875,CT,-815.70953,-241.56206,-159.96875,Terrorist
de_mirage,Sg553,-806.62604,-112.98056,-170.1651,Terrorist,-595.25415,-1326.8336,-167.96875,CT
de_mirage,M4a4,-477.47406,-2243.6301,-174.91145,CT,-794.31396,-110.54897,-169.2883,Terrorist
de_mirage,Ak47,-1076.2009,107.66714,-169.27983,Terrorist,-1550.6101,523.73346,-167.9725,CT
de_mirage,M4a4,-595.16315,-1326.8131,-167.96875,CT,-815.70953,-241.56206,-159.96875,Terrorist
de_mirage,Sg553,-806.62604,-112.98056,-170.1651,Terrorist,-595.25415,-1326.8336,-167.96875,CT
de_mirage,M4a4,-477.47406,-2243.6301,-174.91145,CT,-794.31396,-110.54897,-169.2883,Terrorist
de_mirage,Ak47,-1076.2009,107.66714,-169.27983,Terrorist,-1550.6101,523.73346,-167.9725,CT
de_mirage,GalilAr,-2352.0493,759.0507,-39.96875,Terrorist,-2371.2954,561.41205,-125.96875,CT
de_mirage,Ak47,-856.2578,-86.37819,-167.9771,Terrorist,-513.29443,-509.72437,-143.96875,CT
de_mirage,M4a4,-595.16315,-1326.8131,-167.96875,CT,-815.70953,-241.56206,-159.96875,Terrorist
de_mirage,Sg553,-806.62604,-112.98056,-170.1651,Terrorist,-595.25415,-1326.8336,-167.96875,CT
de_mirage,M4a4,-477.47406,-2243.6301,-174.91145,CT,-794.31396,-110.54897,-169.2883,Terrorist
de_mirage,Ak47,-1076.2009,107.66714,-169.27983,Terrorist,-1550.6101,523.73346,-167.9725,CT
de_mirage,GalilAr,-2352.0493,759.0507,-39.96875,Terrorist,-2371.2954,561.41205,-125.96875,CT
de_mirage,Ak47,-856.2578,-86.37819,-167.9771,Terrorist,-513.29443,-509.72437,-143.96875,CT
